Fuel Consumption City
2.65 dataper100km
6.56 dataper100km
1.96 dataper100km
2.08 datakmperl
16.62 dataper100km
15.46 datampgas
13.13 datakmperl
nan
15.00 datampgimp
21.66 dataper100km
8.41 datakmperl
1.39 dataper10km
9.36 dataper100km
5.02 dataper10km
nan
2.05 dataper10km
13.91 datampgimp
21.90 dataper100km
8.48 datakmperl
5.06 dataper100km
12.29 dataper100km
34.09 datampgimp
13.68 dataper100km
100.34 datampgas
1.53 dataper10km
3.87 datakmperl
0.95 dataper10km
2.83 dataper100km
143.07 datampgas
5.05 datakmperl
39.47 datampgimp
9.17 dataper100km
5.77 dataper100km
54.74 datampgas
56.09 datampgas
1.06 dataper100km
7.74 dataper100km
9.73 dataper100km
8.69 datakmperl
5.20 datakmperl
24.58 dataper100km
17.81 dataper100km
3.87 datakmperl
8.90 dataper100km
0.91 dataper10km
15.30 datampgas
13.27 dataper100km
5.89 dataper100km
nan
nan
nan
98.28 datampgimp
16.38 datampgimp
1.76 dataper10km
18.09 dataper100km
5.04 datakmperl
10.51 dataper100km
0.39 dataper10km
0.39 dataper10km
5.31 datakmperl
4.28 dataper100km
3.51 datakmperl
9.87 datampgimp
25.93 dataper100km
1.03 dataper100km
3.91 datakmperl
3.87 dataper100km
2.89 dataper100km
192.59 datampgimp
6.85 dataper100km
nan
2.41 datakmperl
7.01 dataper100km
9.44 dataper100km
8.36 datampgas
6.33 datakmperl
11.40 datampgas
3.40 datakmperl
7.65 dataper100km
0.02 dataper10km
1.02 dataper10km
54.70 datampgas
1386.87 datampgas
4.43 datakmperl
0.36 dataper10km
0.44 dataper10km
1.13 dataper100km
nan
14.13 dataper100km
20.59 datakmperl
41.10 datampgimp
13.25 dataper100km
13.34 dataper100km
3.59 datakmperl
18.17 dataper100km
26.56 dataper100km
10.16 datakmperl
19.21 dataper100km
37.11 datakmperl
1.97 datakmperl
9.75 dataper100km
0.55 dataper10km
6.86 datakmperl
5.94 datakmperl
0
3.08 datakmperl
22.08 datakmperl
8.54 dataper100km
8.51 datakmperl
13.35 dataper100km
17.32 dataper100km
9.98 dataper100km
25.89 datakmperl
8.56 datakmperl
4337.60 datampgas
20.97 dataper100km
21.47 dataper100km
4.71 datakmperl
0.56 dataper10km
28.63 dataper100km
21.12 dataper100km
1.05 dataper10km
1.99 dataper10km
1.44 dataper10km
7.63 datakmperl
0.01 dataper10km
9.23 datakmperl
23.41 datampgas
0.47 dataper100km
17.64 datampgas
8.24 datakmperl
1.62 datakmperl
20.01 datampgimp
24.43 datakmperl
12.84 dataper100km
29.52 dataper100km
4.70 datakmperl
17.09 datampgas
15.55 dataper100km
0.55 dataper10km
28.74 dataper100km
1.03 dataper10km
5.92 datakmperl
19.99 dataper100km
26.59 dataper100km
25.10 datakmperl
2.71 dataper100km
11.67 datampgimp
52.56 datakmperl
1.02 dataper10km
nan
22.69 datampgimp
5.35 datakmperl
797.54 datampgas
5.97 datakmperl
2.34 dataper100km
25.38 dataper100km
18.08 datakmperl
15.44 dataper100km
0.23 dataper10km
3.49 dataper100km
9.56 dataper100km
16.80 datampgas
20.23 dataper100km
13.45 dataper100km
0.21 dataper10km
8.73 dataper100km
27.79 datampgas
20.69 dataper100km
20.73 dataper100km
13.85 datampgas
0.78 dataper10km
7.06 datakmperl
7.98 datakmperl
17.56 datakmperl
11.71 datampgas
nan
nan
20.20 dataper100km
0.94 dataper10km
16.15 dataper100km
21.96 datampgas
26.33 datampgas
25.35 dataper100km
7.01 dataper100km
3.22 datakmperl
4.05 dataper100km
7.69 datakmperl
12.42 dataper100km
10.35 dataper100km
14.54 datampgas
12.53 datakmperl
22.65 dataper100km
8.48 datakmperl
10.39 datampgas
7.08 datakmperl
41.93 datampgimp
2.87 dataper100km
11.58 dataper100km
23.35 dataper100km
21.98 datampgimp
0.19 dataper10km
8.48 dataper100km
8.89 datampgimp
28.05 datampgimp
21.16 datampgas
19.18 dataper100km
2.20 dataper100km
9.36 datampgas
2021.01 datakmperl
3.76 dataper100km
11.29 dataper100km
27.50 datampgimp
7.91 dataper100km
3.30 datakmperl
0.10 dataper10km
0.59 dataper10km
6.99 dataper100km
42.13 datampgas
1.51 dataper10km
8.57 datampgas
7.43 dataper100km
16.39 dataper100km
8.00 dataper100km
26.54 dataper100km
14.43 datampgimp
59.46 datampgas
16.75 datakmperl
1.18 dataper100km
8.46 dataper100km
12.83 datampgas
16.40 datakmperl
12.77 datampgimp
34.19 datakmperl
4.97 datakmperl
5.32 dataper100km
34.58 dataper100km
306.67 datampgimp
4.18 datakmperl
nan
7.38 dataper100km
7.71 dataper100km
14.49 datakmperl
2.22 dataper10km
48.00 datakmperl
81.44 datampgimp
40.63 datampgas
8.06 dataper100km
10.19 datampgimp
1.76 dataper100km
0.82 dataper10km
8.59 datampgas
28.63 datampgimp
18.78 dataper100km
15.61 datampgas
7.82 dataper100km
6.77 datakmperl
118.68 datampgimp
24.47 dataper100km
1.46 dataper100km
4.11 datakmperl
39.03 datakmperl
2.71 dataper100km
11.44 dataper100km
1.92 dataper100km
11.10 datampgimp
35.76 datampgas
3.47 datakmperl
41.55 datakmperl
12.08 datampgimp
56.61 datampgimp
17.16 dataper100km
9.33 datampgas
0.02 dataper10km
33.40 datampgas
26.78 dataper100km
21.31 datakmperl
17.26 datampgimp
1.49 dataper10km
9.94 datakmperl
32.94 datampgimp
25.27 datakmperl
12.97 datampgimp
5.75 datakmperl
32.86 datampgas
13.54 datampgas
12.21 dataper100km
69.55 dataper100km
14.45 dataper100km
3.72 datakmperl
2.76 dataper100km
8.36 dataper100km
0.44 dataper10km
14.14 dataper100km
31.94 dataper100km
4.89 datakmperl
26.36 dataper100km
13.14 dataper100km
9.72 datakmperl
24.03 dataper100km
4.25 datakmperl
3.36 dataper100km
3.07 dataper100km
16.97 dataper100km
30.86 datampgimp
nan
4.51 datakmperl
7.81 datakmperl
252.28 datampgimp
41.31 datampgimp
14.13 dataper100km
8.86 dataper100km
6.19 dataper100km
19.03 dataper100km
47.95 datakmperl
7.94 datakmperl
6.90 dataper100km
0.29 dataper10km
7.82 dataper100km
400.78 datampgimp
12.57 datampgimp
31.09 datampgimp
1.64 dataper10km
nan
870.70 datampgas
29.24 dataper100km
1.76 dataper10km
85.07 datampgimp
6.29 datakmperl
22.45 dataper100km
1.74 dataper10km
3.65 datakmperl
22.02 dataper100km
14.16 datampgimp
1.45 dataper100km
8.83 dataper100km
41.27 dataper100km
4.67 dataper100km
5.48 datakmperl
2.35 dataper10km
25.12 datampgimp
22.55 dataper100km
74.30 datampgas
6.23 datakmperl
0.56 dataper10km
5.87 datakmperl
15.08 dataper100km
nan
17.22 dataper100km
17.84 dataper100km
1.57 dataper10km
145.58 datampgimp
0.46 dataper10km
2.27 datakmperl
nan
28.10 datakmperl
2.30 dataper10km
17.91 dataper100km
7.81 datakmperl
12.98 dataper100km
128.69 datampgas
7.89 datampgimp
nan
0.52 dataper10km
0.29 dataper10km
111.72 datampgas
49.13 datakmperl
19.61 dataper100km
30.13 dataper100km
8.87 dataper100km
0.29 dataper10km
4.25 dataper100km
12.77 datampgimp
0
0.03 dataper10km
95.14 datampgimp
2.35 dataper10km
11.06 dataper100km
37.70 datakmperl
14.85 dataper100km
7.38 datakmperl
49.93 datampgas
2.00 dataper10km
8.47 datampgas
18.25 datampgas
nan
18.77 dataper100km
25.56 dataper100km
12.90 dataper100km
7.52 dataper100km
10.36 datakmperl
0.73 dataper10km
22.10 dataper100km
1.34 dataper10km
15.31 datakmperl
4.06 datakmperl
17.05 dataper100km
0.54 dataper10km
6.10 datakmperl
2.48 dataper10km
27.27 dataper100km
7.02 dataper100km
0.13 dataper10km
14.31 datampgimp
14.10 datampgimp
9.47 dataper100km
6.47 datakmperl
18.09 datakmperl
23.05 datakmperl
14.26 dataper100km
16.80 datakmperl
40.03 datampgimp
21.41 datampgas
3.41 dataper100km
9.04 dataper100km
9.42 dataper100km
1.97 dataper10km
0.16 dataper10km
5.08 datakmperl
16.20 datampgimp
12.45 datakmperl
2.30 dataper10km
0.72 dataper10km
10.78 datakmperl
17.45 datampgimp
26.96 datampgimp
52.02 datampgas
57.60 datampgimp
18.35 datampgas
17.56 datakmperl
11.14 dataper100km
21.07 datakmperl
35.31 dataper100km
10.29 dataper100km
77.03 datakmperl
11.64 dataper100km
3.23 dataper100km
0.58 dataper10km
26.23 dataper100km
16.25 datakmperl
99.34 datampgas
21.55 dataper100km
2.72 dataper10km
0.24 dataper10km
9.51 datakmperl
6.79 datakmperl
2.75 dataper100km
21.94 dataper100km
36.19 datampgimp
0.18 dataper10km
15.58 dataper100km
11.91 datampgimp
21.01 dataper100km
9.89 datampgas
0.89 dataper10km
63.54 datampgimp
6.18 dataper100km
179.18 datakmperl
0.49 dataper10km
0.06 dataper10km
4.92 dataper100km
8.17 dataper100km
138.34 datampgas
0.86 dataper10km
25.92 datampgas
14.77 dataper100km
0.59 dataper10km
3.64 datakmperl
17.40 datakmperl
163.96 datakmperl
5.14 datakmperl
19.50 dataper100km
5.91 dataper100km
1.08 dataper10km
19.72 dataper100km
3.09 datakmperl
279.84 datampgimp
4.62 datakmperl
4.12 datakmperl
22.67 dataper100km
20.91 datakmperl
19.40 dataper100km
5.17 datakmperl
2.68 dataper10km
7.32 datakmperl
2.46 dataper100km
6.30 dataper100km
nan
78.82 datampgas
26.17 datampgimp
0.68 dataper100km
21.67 datakmperl
1.86 dataper100km
44.35 datampgas
3.66 datakmperl
0.19 dataper10km
21.67 dataper100km
24.67 datampgimp
13.43 dataper100km
29.68 datampgas
21.56 datampgas
10.18 datampgas
19.59 datampgimp
26.76 datakmperl
15.85 datampgas
70.45 datakmperl
49.75 dataper100km
13.52 datampgimp
4.83 datakmperl
5.79 datakmperl
86.68 datakmperl
19.25 dataper100km
9.08 datakmperl
0.49 dataper10km
14.69 dataper100km
12.27 datampgimp
10.85 dataper100km
22.79 datakmperl
22.07 datampgimp
3.12 dataper100km
18.99 datampgimp
1.18 dataper10km
12.59 datampgimp
14.38 datampgas
10.27 datampgas
38.16 datampgas
15.67 dataper100km
8.97 datampgimp
14.07 datampgimp
96.60 datakmperl
7.34 dataper100km
0.91 dataper100km
1.30 dataper10km
5.60 datakmperl
0.12 dataper10km
0.98 dataper10km
7.58 datakmperl
0.80 dataper10km
4.34 datakmperl
10.00 datakmperl
12.89 datakmperl
20.23 dataper100km
6.58 datakmperl
127.40 datampgimp
19.68 datampgas
9.57 datampgas
3.47 datakmperl
6.92 datakmperl
3.05 datakmperl
24.15 dataper100km
16.78 datampgas
11.21 dataper100km
34.45 datampgas
250.79 datakmperl
nan
9.16 datakmperl
10.41 datampgimp
0.23 dataper10km
0.05 dataper100km
8.97 dataper100km
20.63 dataper100km
31.46 dataper100km
5.29 datakmperl
3.89 datakmperl
0.56 dataper10km
5.64 datakmperl
6.52 datakmperl
15.57 datampgimp
0.85 dataper10km
12.95 datakmperl
11.18 datampgimp
57.39 datampgas
30.89 dataper100km
9.20 datakmperl
7.15 dataper100km
19.29 dataper100km
16.13 datampgas
29.22 datampgas
4.75 dataper100km
2.51 dataper10km
17.83 datampgimp
19.09 dataper100km
35.61 datampgimp
21.00 dataper100km
3.84 datakmperl
4.27 datakmperl
13.37 dataper100km
14.83 dataper100km
13.86 datampgimp
6.21 datakmperl
41.06 datakmperl
8.06 datakmperl
88.95 datampgimp
14.46 datampgimp
40.39 dataper100km
7.91 datakmperl
6.13 datakmperl
3.65 datakmperl
10.14 datampgas
15.68 dataper100km
3.39 datakmperl
1.93 dataper100km
42.25 datampgas
21.28 datakmperl
0.54 dataper10km
25.19 dataper100km
5.79 dataper100km
13.44 datampgimp
7.89 datampgimp
5.21 dataper100km
0.54 dataper100km
7.53 datampgimp
12.90 dataper100km
4.18 datampgimp
22.63 datampgimp
13.03 datakmperl
7.55 datakmperl
19.35 dataper100km
14.86 dataper100km
7.65 dataper100km
5.43 datakmperl
11.74 dataper100km
14.05 datampgimp
21.09 dataper100km
2.90 dataper10km
17.80 dataper100km
9.12 datakmperl
93.71 datakmperl
12.59 dataper100km
12.96 datakmperl
1.18 dataper10km
31.28 datampgas
nan
2.69 datakmperl
5.94 datakmperl
0.52 dataper10km
4.26 dataper100km
35.58 datampgimp
24.62 dataper100km
14.39 dataper100km
8.81 datakmperl
2.65 dataper10km
18.60 dataper100km
33.88 datampgas
15.36 dataper100km
6.96 dataper100km
21.91 datakmperl
12.03 dataper100km
11.40 dataper100km
24.17 datakmperl
14.68 datakmperl
35.09 dataper100km
26.43 datampgimp
272.60 datampgimp
19.73 dataper100km
2.44 dataper100km
0.80 dataper10km
6.27 dataper100km
3.83 datakmperl
12.87 dataper100km
13.97 datampgas
11.19 datakmperl
4.44 dataper100km
41.73 datampgimp
8.08 dataper100km
1.84 dataper10km
3.73 datakmperl
9.15 datakmperl
9.10 datampgimp
10.47 dataper100km
15.67 dataper100km
20.57 datampgas
25.83 dataper100km
nan
11.99 dataper100km
2456.88 datampgas
14.21 datampgas
3.11 dataper10km
16.46 dataper100km
5.94 dataper100km
5.28 datakmperl
6.29 datakmperl
0.48 dataper10km
28.55 datampgimp
26.63 dataper100km
13.36 datampgimp
20.22 datakmperl
14.20 dataper100km
2.73 dataper100km
11.01 dataper100km
23.43 dataper100km
0.54 dataper10km
2.19 dataper10km
2.35 dataper100km
9.62 dataper100km
34.08 dataper100km
33.69 dataper100km
31.41 dataper100km
34.56 datampgas
17.61 dataper100km
19.90 dataper100km
6.64 datampgas
14.62 datampgas
2.27 dataper10km
nan
1.59 dataper10km
12.02 datakmperl
1.47 dataper10km
15.55 dataper100km
5.11 dataper100km
45.93 datakmperl
26.20 datakmperl
12.25 dataper100km
6.04 datakmperl
7.19 datakmperl
10.91 dataper100km
7.09 dataper10km
8.16 datakmperl
11.45 dataper100km
3.39 datakmperl
21.46 dataper100km
10.39 dataper100km
5.57 datakmperl
7.27 dataper100km
10.91 datakmperl
19.03 dataper100km
nan
2.37 dataper10km
84.33 datampgimp
10.67 dataper100km
570.31 datampgas
14.24 datampgimp
4.58 datakmperl
10.13 dataper100km
122.92 datampgas
11.34 datampgimp
23.33 dataper100km
3.17 dataper100km
576.29 datampgimp
26.07 dataper100km
15.12 dataper100km
19.44 datakmperl
13.21 dataper100km
43.08 datampgas
5.79 datakmperl
41.92 datakmperl
59.98 dataper100km
398.59 datampgimp
8.05 dataper100km
14.76 datakmperl
54.10 datakmperl
nan
4.94 datakmperl
3.19 datampgas
nan
51.96 datampgimp
11.14 datakmperl
1.49 dataper10km
12.27 datampgas
0.12 dataper10km
226.98 datampgas
52.55 dataper100km
319.22 datampgas
0.87 dataper10km
11.04 dataper100km
21.34 datakmperl
10.06 datakmperl
7.20 datakmperl
23.92 dataper100km
122.27 datampgimp
52.36 datampgas
37.67 datampgas
15.57 datampgimp
9.48 dataper100km
7.26 datakmperl
21.82 dataper100km
1.97 dataper100km
0.49 dataper10km
3.29 dataper100km
5.35 datakmperl
0.62 dataper100km
22.37 datampgas
1.19 dataper10km
0.62 dataper10km
15.47 dataper100km
8.51 datakmperl
2.93 dataper100km
0.98 dataper10km
77.74 datampgas
14.06 datampgimp
17.23 datampgimp
2.65 datakmperl
3.01 datakmperl
2.10 dataper10km
1.06 dataper10km
6.91 datakmperl
1.16 dataper10km
2.13 dataper10km
32.31 datampgas
0.00 dataper10km
17.72 datampgas
127.89 datampgimp
18.65 dataper100km
8.47 datakmperl
28.06 dataper100km
35.39 datampgimp
59.85 datakmperl
12.09 dataper100km
nan
0.65 dataper10km
10.84 dataper100km
32.05 dataper100km
2.84 dataper100km
16.26 dataper100km
16.71 datakmperl
15.96 datampgas
20.42 dataper100km
31.59 datampgimp
14.11 datampgimp
11.75 datampgas
18.22 dataper100km
10.39 dataper100km
9.26 datampgimp
4.97 dataper100km
9.11 dataper100km
0.95 dataper10km
13.61 datampgimp
7.06 dataper100km
1515.56 datakmperl
6.68 datakmperl
34.73 datampgimp
30.93 dataper100km
8.21 dataper100km
21.97 dataper100km
7.26 datampgimp
8.65 dataper100km
2.62 dataper10km
48.25 datampgas
18.52 datampgimp
9.55 datakmperl
1.21 dataper10km
9.96 dataper100km
0.39 dataper10km
3.16 dataper100km
27.63 dataper100km
1.75 dataper10km
7.33 dataper100km
20.00 datampgas
115.23 datampgas
6.97 datakmperl
8.99 dataper100km
5.39 datakmperl
90.85 datampgimp
42.56 datakmperl
4.59 dataper100km
15.35 dataper100km
16.29 dataper100km
4.87 datakmperl
16.27 dataper100km
1.68 dataper10km
0.18 dataper10km
15.24 dataper100km
1.47 dataper10km
15.89 dataper100km
18.04 dataper100km
71.80 datakmperl
8.74 dataper100km
17.19 datampgimp
nan
13.65 dataper100km
4.01 datakmperl
15.27 datampgas
3.94 datakmperl
3.02 dataper100km
8.27 dataper100km
0.55 dataper10km
0.33 dataper10km
11.32 dataper100km
13.92 datampgas
84.75 datampgas
2.70 dataper10km
68.35 datampgimp
16.67 datakmperl
4.33 dataper100km
48.61 datampgas
253.85 datampgas
14.52 datakmperl
0.68 dataper10km
9.18 datampgimp
19.71 dataper100km
14.70 dataper100km
7.64 dataper100km
8.11 datakmperl
17.77 datampgas
nan
10.23 dataper100km
56.96 datakmperl
0.55 dataper10km
2.01 dataper10km
15.82 datampgimp
4.14 datakmperl
10.36 datampgas
6.12 dataper100km
4.41 dataper100km
35.74 dataper100km
1.61 dataper100km
18.28 datampgas
9.11 datakmperl
11.32 datakmperl
14.52 datampgas
6.50 dataper100km
0.92 dataper10km
29.08 datakmperl
19.39 dataper100km
12.51 dataper100km
14.03 dataper100km
nan
3.37 datakmperl
8.71 datakmperl
0.46 dataper10km
8.74 dataper100km
19.94 datampgas
12.80 dataper100km
11.19 datampgas
19.50 datampgas
16.01 datampgas
7.48 datampgimp
10.85 dataper100km
13.52 dataper100km
6.07 datakmperl
2.12 dataper10km
1.49 dataper10km
0.86 dataper10km
4.80 dataper100km
6.08 datakmperl
32.08 dataper100km
2.74 dataper100km
23.36 datampgimp
3.50 datakmperl
4.13 dataper100km
7.46 datakmperl
26.87 datakmperl
nan
0
nan
0.32 dataper100km
nan
5.82 dataper100km
32.67 dataper100km
20.29 dataper100km
37.03 datampgimp
12.02 dataper100km
nan
24.91 dataper100km
22.93 dataper100km
76.97 datampgimp
24.45 datampgas
0.20 dataper10km
63.96 datampgas
2.74 dataper10km
16.09 datampgas
37.37 dataper100km
2.27 dataper10km
59.65 datampgimp
27.67 datampgimp
22.43 dataper100km
21.59 datampgas
0.77 dataper100km
15.71 datakmperl
16.15 dataper100km
21.12 dataper100km
4.26 dataper100km
74.14 datampgas
6.81 dataper100km
2.00 datakmperl
0.72 dataper100km
10.05 dataper100km
20.64 datampgimp
242.55 datampgimp
29.17 datampgimp
19.92 dataper100km
2.34 datakmperl
9.45 datakmperl
9.96 datampgimp
2.28 datakmperl
10.68 datakmperl
5.43 dataper100km
5.07 datampgas
9.58 dataper100km
3.67 dataper100km
12.58 datampgimp
0.80 dataper100km
14.79 dataper100km
nan
3.66 datakmperl
2.81 dataper10km
14.95 dataper100km
4.79 dataper100km
4.28 dataper100km
2.58 dataper10km
11.74 dataper100km
28.74 datampgimp
36.32 datampgas
23.53 dataper100km
14.00 datampgimp
5.76 datakmperl
32.69 datampgas
298.05 datakmperl
0.96 dataper10km
nan
25.56 dataper100km
5.87 datakmperl
33.91 datampgas
12.08 dataper100km
19.25 dataper100km
22.78 dataper100km
11.59 datampgimp
1.00 dataper10km
13.44 dataper100km
5.29 dataper100km
1.14 dataper10km
nan
9.44 datakmperl
1.59 dataper10km
21.97 dataper100km
10.57 datakmperl
2.71 dataper10km
12.65 dataper100km
98.29 datampgimp
0.43 dataper100km
4.29 datakmperl
18.60 dataper100km
24.12 datampgimp
8.50 datakmperl
4.25 dataper100km
95.17 datampgimp
15.30 datakmperl
1.00 dataper10km
0.03 dataper10km
18.24 datampgas
27.78 dataper100km
15.60 dataper100km
13.96 dataper100km
2.11 dataper10km
15.30 dataper100km
8.29 datampgas
1.75 dataper10km
14.47 datampgimp
10.00 datakmperl
13.77 dataper100km
9.04 datakmperl
2.83 dataper100km
10.18 datakmperl
6.60 datakmperl
12.53 datampgimp
7.89 datakmperl
nan
0.94 dataper10km
1.11 dataper100km
0.47 dataper10km
0.45 dataper10km
23.64 datakmperl
0.01 dataper100km
7.26 dataper100km
0.95 dataper10km
16.11 dataper100km
0.66 dataper10km
10.05 dataper100km
0.84 dataper10km
8.39 datampgimp
5.68 datakmperl
0.79 dataper100km
24.16 dataper100km
17.36 datakmperl
33.34 dataper100km
10.87 dataper100km
35.04 datampgimp
10.88 datakmperl
1.05 dataper10km
3.94 dataper100km
nan
0
3.99 datakmperl
10.67 datakmperl
5.10 dataper100km
0.50 dataper10km
8.68 datakmperl
13.01 datampgas
34.10 dataper100km
9.76 datampgimp
30.35 datampgas
20.28 dataper100km
27.58 dataper100km
12.80 datampgas
10.00 datakmperl
18.88 dataper100km
22.66 dataper100km
8.83 dataper100km
29.34 dataper100km
28.00 dataper100km
0.51 dataper100km
4.47 datakmperl
8.31 datakmperl
0.40 dataper100km
41.83 datakmperl
0.27 dataper10km
20.84 dataper100km
nan
41.53 datampgimp
18.90 datampgas
6.53 datakmperl
5.83 datakmperl
16.26 datampgimp
2.22 dataper100km
6.12 dataper100km
9.28 dataper100km
1.42 dataper100km
5.72 datakmperl
34.99 dataper100km
2.86 dataper10km
4.97 datakmperl
nan
23.82 datampgimp
14.09 datakmperl
47.75 dataper100km
72.22 datampgas
6.01 dataper100km
8.90 datakmperl
7.85 dataper100km
18.78 dataper100km
2.53 dataper100km
0
0.68 dataper10km
17.29 datakmperl
5.34 dataper100km
3.02 datakmperl
14.03 datakmperl
5.14 dataper100km
20.23 datampgas
8.36 datampgas
8.42 dataper100km
22.44 datampgimp
0.36 dataper10km
19.07 datampgas
1.24 dataper100km
8.43 datakmperl
12.17 datakmperl
1.79 dataper10km
267.01 datakmperl
18.85 datampgimp
14.68 datampgimp
55.33 datampgas
13.82 datampgimp
5.21 datakmperl
9.99 dataper100km
8.30 datakmperl
3618.17 datampgimp
16.87 dataper100km
0.20 dataper10km
41.15 datakmperl
14.69 datampgimp
13.63 datampgas
27.39 dataper100km
8.14 datakmperl
28.50 datampgas
13.63 dataper100km
3.12 dataper100km
100.98 datampgimp
9.19 datampgimp
134.65 datampgimp
8.26 dataper100km
12.91 dataper100km
393.07 datampgimp
1.68 dataper10km
4.02 datakmperl
3.06 dataper10km
25.29 datampgas
26.46 dataper100km
13.81 dataper100km
9.13 dataper100km
17.75 datampgimp
2.91 dataper10km
22.31 dataper100km
43.67 datampgas
5.46 datakmperl
1.94 dataper10km
6.88 datakmperl
21.27 dataper100km
11.45 datakmperl
1.52 dataper10km
33.14 dataper100km
27.68 datakmperl
0.78 dataper10km
14.17 datampgas
6.19 datakmperl
16.98 dataper100km
28.42 dataper100km
14.18 datampgimp
nan
20.03 dataper100km
10.99 datampgimp
0.89 dataper10km
0
3.49 dataper100km
23.66 dataper100km
8.57 datakmperl
5.12 datakmperl
9.61 dataper100km
80.53 datampgimp
7.80 datakmperl
16.48 dataper100km
8.10 datakmperl
2.34 dataper100km
11.57 datampgas
0.08 dataper10km
0.92 dataper10km
17.57 datakmperl
9.75 dataper100km
288.73 datampgimp
nan
5.60 datampgimp
22.55 datampgas
7.96 dataper100km
14.58 dataper100km
